,,,,,,,,,,,,,,
//!,OSDEV timeline data sheet,,,,,,,,,,,,,
//!,"Copyright (C) 2010-2012 Donjan Rodic, Andreas Lundqvist, Mohammed A. Mustafa",,,,,,,,,,,,,
//!,Copyright (C) 2016 Muhammad Herdiansyah,,,,,,,,,,,,,
//!,Copyright (C) 2016-2022 Fabio Loli,,,,,,,,,,,,,
//!,Copyright © 2024 Gamma 63,,,,,,,,,,,,,
//!,Maintained by gamma63,,,,,,,,,,,,,
//!,Design assistance - Aleksandar Urošević,,,,,,,,,,,,,
//!,Original idea (“Línea del tiempo Distribuciones Linux”) - José Alex Sandoval,,,,,,,,,,,,,
//!,"Permission is granted to copy, distribute and/or modify this document",,,,,,,,,,,,,
//!,"under the terms of the GNU Free Documentation License, Version 1.3",,,,,,,,,,,,,
//!,or any later version published by the Free Software Foundation,,,,,,,,,,,,,
//!,"with no Invariant Sections, no Front-Cover Texts, and no Back-Cover Texts.",,,,,,,,,,,,,
//!,,,,,,,,,,,,,,
//!,,,,,,,,,,,,,,
//,"Open/save this file as a standard CSV  <=>  comma (,) separated and double quotes ("") as text delimiter.",,,,,,,,,,,,,
//,You can safely insert commas or double quotes into data fields.,,,,,,,,,,,,,
//,"EXCEPTION: Don't insert a comma right after a double quote, since this terminates the field.",,,,,,,,,,,,,
//,"When editing with LibreOffice Calc, load the file with “quoted field as text” turned on to prevent autoformatting.",,,,,,,,,,,,,
//,,,,,,,,,,,,,,
//!,gnuclad parses this correctly no matter in what order the nodes are. You can swap any lines.,,,,,,,,,,,,,
//!,,,,,,,,,,,,,,
//!,"Empty lines get ignored, the first column controls the rest of the line:",,,,,,,,,,,,,
//!,"# = comment, N = node, C = connector, D = domain",,,,,,,,,,,,,
//!,"SVG = SVG image to include, PNG = PNG image to include",,,,,,,,,,,,,
//!,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#,Nodes,,,,,,,,,,,,,
#,Name,Color,Parent,Start,Stop,Icon,Description,[Namechange,When,Description,[Namechange,When,Description,. . . ]]
N,ToaruOS,#d5d802,,2010.12,2024.03.19,,,,,,,,,
N,SiriusOS,#000,ToaruOS,2024.08.02,,,,,,,,,,
N,SkyOS,#008e96,,1997.12,2013.08,,,,,,,,,
N,MenuetOS 32,#e50202,,2000.09.2,2019.08.08,,,,,,,,,
N,MenuetOS 64,#e50202,MenuetOS 32,2003,,,,,,,,,,
N,KolibriOS,#0331af,MenuetOS 32,2004,,,,,,,,,,
N,EggOS,#038daf,,2020.10.08,2022,,,,,,,,,
N,LyreOS,#038daf,,2020,2024.05,,,,,,,,,
N,SayoriOS,#038daf,,2022,,,,,,,,,,
N,HaikuOS,#af5903,,2002.02.15,,,,,,,,,,
N,SerenityOS,#e50202,,2018.10.10,,,,,,,,,,
N,ReactOS,#56524e,FreeWin95,1998,,,,,,,,,,
N,FreeWin95,#56524e,,1996,1998,,,,,,,,,
N,L4,#03c10d,,1993,1997,,,,,,,,,
N,Fiasco,#af5903,L4,1997,2007.01,,,,,,,,,
N,Fiasco.OC,#af5903,Fiasco,2007.01,2013,,,,,,,,,
N,osFree,#038daf,Fiasco.OC,2009,,,,,,,,,,
N,Vinix,#038daf,,2019.11.15,,,,,,,,,,
N,Aero,#e50202,,2021.03.10,,,,,,,,,,
N,COSMOS,#0331af,,2008,,,,,,,,,,
N,AuraOS,#0331af,COSMOS,2018,,,,,,,,,,
N,Radiant,#0331af,COSMOS,2024.07,,,,,,,,,,
N,SiriusOS Legacy,#0331af,COSMOS,2024.07.02,2024.07.27,,,,,,,,,
N,SiriusOS Legacy2,#000,SiriusOS Legacy,2024.07.27,2024.08.02,,,,,,,,,
N,Sirius PE,#0331af,SiriusOS Legacy,2024.07.20,2024.07.27,,,,,,,,,
N,SphereOS,#0331af,COSMOS,2022.10.31,2024.1.25,,,,,,,,,
N,seL4,#03c10d,,2014,,,,,,,,,,
N,NeptuneOS,#0331af,seL4,2022,,,,,,,,,,
